Training Results,,,,,,,,Pretraining Results,,,,,,,,,
Model Name,Label,P,R,F,Parameters (differerent from default),Name,,Model Name,Loss,Train loss,Total Epochs,Total Steps,Train Runtime (s),Learning Rate,Warmup Steps,Batch size,Additional comments
roberta_pretrained/v3/checkpoint-999500,,93.7,87.11,90.28,,,,roberta_pretrained/v2/checkpoint-999500,0.6022,0.7492527366,6.08,1000000,96264.332,6.00E-04,48000,4,Used the hyperparameters from the RoBERTa paper.
roberta_pretrained/v3/checkpoint-999500,,92.18,87.5,89.78,"weights: r = 0.7, p = 0.15, f1 = 0.15",,,roberta_pretrained/v3/checkpoint-999500,0.5483,0.7015413028,19.03,1000000,234424.4128,5.00E-05,0,12,Used all defaults from huggingface TrainingArguments.
roberta_pretrained/v3/checkpoint-999500,,92.28,88.67,90.44,"weights: r = 0.75, p = 0.125, f1 = 0.125",RoBERTa-V3,,roberta_pretrained/v4/checkpoint-1000000,0.4817,0.6074341467,26,1000000,311105.7516,2.00E-05,48000,16,Used all defaults from huggingface TrainingArguments.
roberta_pretrained/v3/checkpoint-999500,,92.5,86.72,89.52,"weights: r = 0.8, p = 0.1, f1 = 0.1",,,roberta_pretrained/v5/checkpoint-1999500,0.4594,0.00884522967529296 (because of restarts),unknown,2000000,unknown,2.00E-05,100000,20,Used all defaults from huggingface TrainingArguments.
roberta_pretrained/v3/checkpoint-999500,,92.5,86.72,89.52,"weights: r = 0.9, p = 0.05, f1 = 0.05",,,roberta_pretrained/docs_v2/checkpoint-1000000,0.4998,0.5829424455,33.02,1000000,250085.7615,2.00E-05,48000,4,Passed whole documents at a time into the model
roberta_pretrained/v3/checkpoint-999500,,92.53,87.11,89.7,"weights: r = 1.0, p = 0.0, f1 = 0.0",,,roberta_pretrained/docs_v3/checkpoint-999500,0.3986,0.5091133431,100.01,1000000,433692.519,5.00E-05,0,12,Passed whole documents at a time into the model
roberta_pretrained/v3/checkpoint-999500,,91.53,84.38,87.8,"@batchers = ""spacy.batch_by_words.v1"", size=500",,,roberta_pretrained/docs_v5/checkpoint-1379000,0.3719,-,231,2000000,-,2.00E-05,100000,20,Passed whole documents at a time into the model
roberta_pretrained/v3/checkpoint-999500,,95.17,91.43,93.26,spancat_max_size = 10,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
spaCy pretrained,,87.01,78.93,82.77,,spaCy,,,,,,,,,,,
SpanBERT/spanbert-base-cased,,91.43,87.5,89.42,,SpanBERT,,,,,,,,,,,
nlpaueb/legal-bert-base-uncased,,93.51,84.38,88.7,,Legal-BERT,,,,,,,,,,,
roberta-base,,93.48,83.98,88.48,,RoBERTa-base,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
roberta_pretrained/v2/checkpoint-999500,,0.9350649351,0.84375,0.887063655,,RoBERTa-V2,,,,,,,,,,,
roberta_pretrained/v4/checkpoint-1000000,,0.9446808511,0.8671875,0.9042769857,,,,,,,,,,,,,
,,0.9446808511,0.8671875,0.9042769857,,,,,,,,,,,,,
,,0.9230769231,0.84375,0.8816326531,shuffle_seed=3,,,,,,,,,,,,
,,,,,shuffle_seed=5,,,,,,,,,,,,
roberta_pretrained/v4/checkpoint-1000000,,0.9344262295,0.890625,0.912,"weights1: r = 0.75, p = 0.125, f1 = 0.125",RoBERTa-V4,,,,,,,,,,,
roberta_pretrained/v4/checkpoint-1000000,,0.9391304348,0.84375,0.8888888889,"weights2: r = 0.8, p = 0.1, f1 = 0.1",,,,,,,,,,,,
roberta_pretrained/v4/checkpoint-1000000,,0.9336099585,0.87890625,0.9054325956,"weights3: r = 0.9, p = 0.05, f1 = 0.05",,,,,,,,,,,,
roberta_pretrained/v4/checkpoint-1000000,,92.5,92.5,92.5,spancat_max_size = 10,,,,,,,,,,,,
roberta_pretrained/v4/checkpoint-1000000,,96.97,91.43,94.12,"spancat_max_size = 10, split into spans of len 5","**improvement looks artificial, it doesn't detect anything new",,,,,,,,,,,
,,,,,,,,,,,,,,,,,
roberta_pretrained/v4/checkpoint-1000000,REDACTED,91.2,92.5,91.84,spancat_max_size = 10,,,,,,,,,,,,
roberta_pretrained/v4/checkpoint-1000000,ID,87.37,97.19,92.02,spancat_max_size = 10,,,,,,,,,,,,
roberta_pretrained/v4/checkpoint-1000000,CONTEXT,96.63,82.69,89.12,spancat_max_size = 10,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
roberta_pretrained/v4/checkpoint-1000000-2,REDACTED,91.2,92.5,91.84,spancat_max_size = 10,,,,,,,,,,,,
roberta_pretrained/v4/checkpoint-1000000-2,ID,87.37,97.19,92.02,spancat_max_size = 10,,,,,,,,,,,,
roberta_pretrained/v4/checkpoint-1000000-2,CONTEXT,96.63,82.69,89.12,spancat_max_size = 10,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
roberta_pretrained/docs_v5/checkpoint-1379000,REDACTED,92.47,92.14,92.31,"weights: r = 0.6, p = 0.2, f1 = 0.2, batch_size=1500",,,,,,,,,,,,
,ID,88.27,97.19,92.51,,,,,,,,,,,,,
,CONTEXT,96.59,81.73,88.54,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
roberta_pretrained/docs_v5/checkpoint-1379000,REDACTED,91.3,93.6,92.4,"weights: r = 0.76, p = 0.12, f1 = 0.12, batch_size=2000",,,,,,,,,,,,
,ID,91,91.3,93.7,,,,,,,,,,,,,
,CONTEXT,93.7,85.6,89.4,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
roberta_pretrained/docs_v5/checkpoint-1379000,REDACTED,94.85,92.14,93.48,"weights: r = 0.76, p = 0.12, f1 = 0.12, batch_size=2000, nlp.batch_size = 64",,,,,,,,,,,,
,ID,94.51,94.51,95.56,,,,,,,,,,,,,
,CONTEXT,93.48,82.69,87.76,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
roberta_pretrained/docs_v5/checkpoint-1379000,REDACTED,95,95,95,"weights: r = 0.76, p = 0.12, f1 = 0.12, batch_size=2000, patience = 0, max_steps = 0, nlp.batch_size = 64",RoBERTa-DOCS_V5,,,,,,,,,,,
roberta_pretrained/docs_v5/checkpoint-1379000,ID,93.5,97.2,95.3,"weights: r = 0.76, p = 0.12, f1 = 0.12, batch_size=2000, patience = 0, max_steps = 0, nlp.batch_size = 64",RoBERTa-DOCS_V5,,,,,,,,,,,
roberta_pretrained/docs_v5/checkpoint-1379000,CONTEXT,98.9,89.4,93.4,"weights: r = 0.76, p = 0.12, f1 = 0.12, batch_size=2000, patience = 0, max_steps = 0, nlp.batch_size = 64",RoBERTa-DOCS_V5,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
roberta_pretrained/v5/checkpoint-1999500,REDACTED,95.2,91.4,93.3,"weights: r = 0.76, p = 0.12, f1 = 0.12, batch_size=2000",RoBERTa-V5,,,,,,,,,,,
roberta_pretrained/v5/checkpoint-1999500,ID,94.5,96.6,95.6,"weights: r = 0.76, p = 0.12, f1 = 0.12, batch_size=2000",RoBERTa-V5,,,,,,,,,,,
roberta_pretrained/v5/checkpoint-1999500,CONTEXT,96.6,80.8,87.96,"weights: r = 0.76, p = 0.12, f1 = 0.12, batch_size=2000",RoBERTa-V5,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
roberta_pretrained/v5/checkpoint-1999500,REDACTED,95.65,94.29,94.96,"weights: r = 0.76, p = 0.12, f1 = 0.12, batch_size=2000, patience = 0, max_steps = 0, nlp.batch_size = 64",,,,,,,,,,,,
,ID,93.48,96.63,95.03,,,,,,,,,,,,,
,CONTEXT,98.92,88.46,93.4,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
roberta_pretrained/v5/checkpoint-1999500,REDACTED,,,,"weights: r = 0.76, p = 0.12, f1 = 0.12, batch_size=2000",,,,,,,,,,,,
,ID,,,,,,,,,,,,,,,,
,CONTEXT,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
GPT-3 finetuned,,93.6842,85.5769,89.4472,,GPT-3,,,,,,,,,,,
naive-100,,0.01%,0.36%,0.02%,,,,,,,,,,,,,
naive-1000,,0.01%,0.36%,0.02%,,naive-1000,,,,,,,,,,,
naive-10000,,0.02%,0.36%,0.05%,,,,,,,,,,,,,
SOTA,,9.64%,30.00%,14.60%,,presidio,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Gender bias tests,,,,,,,,,,,,,,,,,
"gender_v5_3, gender_docs_v5_2",MALE 1,100,99.35333333,99.67561783,,,,,,,,,,,,,
,MALE 2,100,99.49333333,99.74602326,,,,,,,,,,,,,
,MALE 3,100,99.32666667,99.66219606,,,,,,,,,,,,,
,MALE AVG,100,99.39111111,99.69461238,,,,,,,,,,,,,
,FEMALE 1,100,99.07,99.53282765,,,,,,,,,,,,,
,FEMALE 2,100,99.25,99.62358846,,,,,,,,,,,,,
,FEMALE 3,100,99.13333333,99.56478072,,,,,,,,,,,,,
,FEMALE AVG,100,99.15111111,99.57373228,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
gender_v5_2,MALE 1,99.79156534,95.75333333,97.73075222,,,,,,,,,,,,,
,MALE 2,99.8538317,95.64,97.70150169,,,,,,,,,,,,,
,MALE 3,99.82625013,95.75666667,97.74911955,,,,,,,,,,,,,
,MALE AVG,99.82388239,95.71666667,97.72712449,,,,,,,,,,,,,
,FEMALE 1,99.88134706,95.40333333,97.59099821,,,,,,,,,,,,,
,FEMALE 2,99.91959448,95.27333333,97.54116543,,,,,,,,,,,,,
,FEMALE 3,99.88472421,95.31333333,97.54549951,,,,,,,,,,,,,
,FEMALE AVG,99.89522192,95.33000000,97.55922105,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
gender_v5_1,MALE 1,100,98.49000000,99.23925639,,,,,,,,,,,,,
,MALE 2,100,98.64333333,99.31703388,,,,,,,,,,,,,
,MALE 3,100,98.7,99.34574736,,,,,,,,,,,,,
,MALE AVG,100,98.61111111,99.30067921,,,,,,,,,,,,,
,FEMALE 1,100,98.31666667,99.15118918,,,,,,,,,,,,,
,FEMALE 2,100,98.8,99.39637827,,,,,,,,,,,,,
,FEMALE 3,100,98.41333333,99.20032256,,,,,,,,,,,,,
,FEMALE AVG,100,98.51000000,99.24929667,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
gender_v3,MALE 1,100,97.88666667,98.93204865,,,,,,,,,,,,,
,MALE 2,100,97.98666667,98.9830965,,,,,,,,,,,,,
,MALE 3,100,97.76,98.86731392,,,,,,,,,,,,,
,MALE AVG,100,97.87777778,98.92748636,,,,,,,,,,,,,
,FEMALE 1,100,96.54000000,98.23954411,,,,,,,,,,,,,
,FEMALE 2,100,96.75333333,98.34987971,,,,,,,,,,,,,
,FEMALE 3,100,96.35,98.14107461,,,,,,,,,,,,,
,FEMALE AVG,100,96.54777778,98.24349948,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
gender_docs_v1,MALE 1,99.55097289,99.76666667,99.65870307,,,,,,,,,,,,,
,MALE 2,99.72365573,99.84,99.78179395,,,,,,,,,,,,,
,MALE 3,99.59400998,99.76,99.67693589,,,,,,,,,,,,,
,MALE AVG,99.62287953,99.78888889,99.70581097,,,,,,,,,,,,,
,FEMALE 1,99.47149742,99.75333333,99.61221603,,,,,,,,,,,,,
,FEMALE 2,99.67056005,99.84,99.75520807,,,,,,,,,,,,,
,FEMALE 3,99.52108554,99.74666667,99.63374842,,,,,,,,,,,,,
,FEMALE AVG,99.554381,99.78000000,99.66705751,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Geography bias test para 0,CHINA 1,99.37629938,95.6,97.45158002,,,,,,,,,,,,,
,CHINA 2,,,,,,,,,,,,,,,,
,CHINA 3,,,,,,,,,,,,,,,,
,CHINA AVG,99.37629938,95.6,97.45158002,,,,,,,,,,,,,
,UK 1,,,,,,,,,,,,,,,,
,UK 2,,,,,,,,,,,,,,,,
,UK 3,,,,,,,,,,,,,,,,
,UK AVG,,,,,,,,,,,,,,,,
,HAITI 1,,,,,,,,,,,,,,,,
,HAITI 2,,,,,,,,,,,,,,,,
,HAITI 3,,,,,,,,,,,,,,,,
,INDIA 1,,,,,,,,,,,,,,,,
,INDIA 2,,,,,,,,,,,,,,,,
,INDIA 3,,,,,,,,,,,,,,,,
,MEXICO 1,,,,,,,,,,,,,,,,
,MEXICO 2,,,,,,,,,,,,,,,,
,MEXICO 3,,,,,,,,,,,,,,,,
,NIGERIA 1,,,,,,,,,,,,,,,,
,NIGERIA 2,,,,,,,,,,,,,,,,
,NIGERIA 3,,,,,,,,,,,,,,,,
para 1,CHINA 1,,,,,,,,,,,,,,,,
,CHINA 2,,,,,,,,,,,,,,,,
,CHINA 3,,,,,,,,,,,,,,,,
,UK 1,,,,,,,,,,,,,,,,
,UK 2,,,,,,,,,,,,,,,,
,UK 3,,,,,,,,,,,,,,,,
,HAITI 1,,,,,,,,,,,,,,,,
,HAITI 2,,,,,,,,,,,,,,,,
,HAITI 3,,,,,,,,,,,,,,,,
,INDIA 1,,,,,,,,,,,,,,,,
,INDIA 2,,,,,,,,,,,,,,,,
,INDIA 3,,,,,,,,,,,,,,,,
,MEXICO 1,,,,,,,,,,,,,,,,
,MEXICO 2,,,,,,,,,,,,,,,,
,MEXICO 3,,,,,,,,,,,,,,,,
,NIGERIA 1,,,,,,,,,,,,,,,,
,NIGERIA 2,,,,,,,,,,,,,,,,
,NIGERIA 3,,,,,,,,,,,,,,,,
para 2,CHINA 1,,,,,,,,,,,,,,,,
,CHINA 2,,,,,,,,,,,,,,,,
,CHINA 3,,,,,,,,,,,,,,,,
,UK 1,,,,,,,,,,,,,,,,
,UK 2,,,,,,,,,,,,,,,,
,UK 3,,,,,,,,,,,,,,,,
,HAITI 1,,,,,,,,,,,,,,,,
,HAITI 2,,,,,,,,,,,,,,,,
,HAITI 3,,,,,,,,,,,,,,,,
,INDIA 1,,,,,,,,,,,,,,,,
,INDIA 2,,,,,,,,,,,,,,,,
,INDIA 3,,,,,,,,,,,,,,,,
,MEXICO 1,,,,,,,,,,,,,,,,
,MEXICO 2,,,,,,,,,,,,,,,,
,MEXICO 3,,,,,,,,,,,,,,,,
,NIGERIA 1,,,,,,,,,,,,,,,,
,NIGERIA 2,,,,,,,,,,,,,,,,
,NIGERIA 3,,,,,,,,,,,,,,,,